310,273.07,-357.08,8000
311,-69.43,233.32,8000
312,329.60,-44.30,4000
313,316.45,30.35,4000
314,261.36,-87.05,3200
315,219.88,126.47,8000
316,204.43,-195.18,16000
317,204.38,-7.56,16000
318,226.29,-79.60,16000
319,391.18,-146.25,4000
320,318.39,-246.12,8000
321,-208.00,-132.84,3200
322,71.14,78.56,16000
323,220.34,211.48,16000
324,231.29,-56.70,16000
325,146.16,142.08,16000
326,-308.46,39.87,16000
327,314.89,-196.60,4000
328,45.64,177.98,16000
329,194.52,-26.03,3200
330,-61.34,139.38,16000
331,-74.74,42.00,16000
332,-269.43,89.11,16000
333,104.97,214.22,16000
334,170.65,-15.44,3200
335,255.82,-156.30,3200
336,279.66,136.50,8000
337,29.26,-74.77,4000
338,189.06,-15.24,4000
339,17.17,-38.74,4000
340,238.10,-23.82,16000
341,236.06,-96.76,4000
342,-145.53,-3.80,8000
343,117.81,-177.01,4000
344,160.10,46.28,8000
345,285.32,-95.82,16000
346,-72.46,120.38,4000
347,148.48,143.90,4000
348,-125.94,27.89,3200
349,-135.90,122.16,8000
350,244.31,-13.66,16000
351,-38.20,241.83,3200
352,-253.44,120.46,16000
353,260.95,-195.26,8000
354,213.73,59.67,16000
355,318.19,-85.09,16000
356,-173.77,199.86,4000
357,-108.34,125.83,3200
358,-114.92,20.32,8000
359,-123.46,95.48,16000
360,-194.43,21.83,4000
361,-22.30,205.73,8000
362,-225.13,-182.80,8000
363,-77.05,-208.01,3200
364,-140.20,58.46,3200
365,-75.11,-34.02,4000
366,-60.76,59.19,4000
367,238.12,-63.35,4000
368,132.83,111.61,3200
369,323.35,-25.37,16000
370,163.33,-105.03,16000
371,-95.49,251.51,16000
372,226.05,290.01,4000
373,-141.69,123.65,3200
374,316.70,-152.15,3200
375,-156.05,49.27,16000
376,190.53,193.17,3200
377,146.39,173.10,4000
378,-11.33,-50.18,16000
379,212.54,-96.67,3200
380,208.31,-140.85,4000
381,335.32,-159.69,4000
382,-228.36,121.36,3200
383,-99.21,32.83,4000
384,-179.60,173.65,8000
385,220.30,-191.81,3200
386,273.07,-259.45,8000
387,135.26,-132.59,16000
388,190.31,147.31,16000
389,-117.84,191.65,8000
390,290.07,17.48,8000
391,132.46,-59.84,3200
392,-142.36,70.56,3200
393,-92.95,102.50,16000
394,424.58,-36.23,16000
395,-159.71,26.21,8000
396,159.45,-140.57,8000
397,254.97,-127.37,4000
398,-195.54,31.03,8000
399,-183.69,128.76,8000
400,205.23,-203.26,16000
401,158.81,-50.30,3200
402,-219.54,93.50,8000
403,-148.66,57.33,8000
404,161.60,-3.21,3200
405,-107.82,21.44,8000
406,-115.24,51.67,16000
407,-211.07,133.41,4000
408,150.67,-127.40,8000
409,-35.40,122.64,16000
410,-116.02,-8.30,4000
411,-132.64,197.36,8000
412,172.93,256.61,4000
413,-46.28,227.67,16000
414,207.79,-298.68,4000
415,123.96,198.65,4000
416,209.26,-330.90,8000
417,186.43,251.70,8000
418,360.58,-63.32,16000
419,-55.20,208.17,8000
420,-109.64,109.21,16000
421,286.50,-112.92,8000
422,124.58,-129.49,4000
423,-162.36,149.38,8000
424,240.21,-69.27,16000
425,230.90,283.15,3200
426,135.95,290.01,3200
427,-16.43,260.18,8000
428,136.54,77.43,3200
429,-109.42,39.63,3200
430,125.88,-95.13,3200
431,272.99,-51.87,16000
432,-205.98,123.98,8000
433,-18.32,138.58,4000
434,-45.08,25.39,16000
435,234.37,-138.50,8000
436,-28.11,-56.43,3200
437,239.50,72.80,4000
438,-34.71,121.68,4000
439,307.70,229.71,8000
440,321.75,164.34,8000
441,-38.69,30.60,8000
442,-52.60,27.51,8000
443,-25.97,244.07,16000
444,83.49,177.92,4000
445,152.41,-50.37,8000
446,-140.59,206.50,16000
447,-129.10,284.82,3200
448,259.95,330.29,3200
449,-242.50,48.22,16000
450,195.34,-183.60,16000
451,258.81,186.62,3200
452,-114.29,92.53,4000
453,230.62,218.95,16000
454,-16.80,219.21,8000
455,315.62,-247.19,4000
456,-59.99,134.46,16000
457,128.76,165.83,3200
458,96.73,293.47,8000
459,93.36,23.10,8000
460,226.19,3.93,3200
461,-97.30,232.48,8000
462,-180.51,20.15,4000
463,-122.41,48.22,16000
464,-207.60,61.65,8000
465,164.65,202.61,16000
466,147.84,235.86,8000
467,145.80,-186.38,16000
468,193.67,297.36,8000
469,-19.22,128.84,16000
470,273.14,-122.14,16000
471,166.01,-175.95,8000
472,-82.68,212.16,16000
473,277.88,-103.09,16000
474,-207.94,-18.17,3200
475,-184.22,21.81,16000
476,190.69,203.79,16000
477,-183.36,45.24,8000
478,-130.22,55.37,8000
479,206.32,107.23,16000
480,197.69,123.66,16000
481,222.50,-146.15,8000
482,-103.31,278.72,16000
483,-20.03,214.54,16000
484,238.51,183.85,8000
485,-129.74,4.21,4000
486,239.75,-256.26,3200
487,-219.35,72.39,4000
488,210.32,-136.93,8000
489,223.76,171.21,3200
490,202.98,106.80,8000
491,304.74,-92.98,4000
492,-50.09,17.55,16000
493,-76.82,85.46,4000
494,-186.58,393.10,16000
495,228.75,-27.26,8000
496,-153.62,308.92,4000
497,69.46,197.63,3200
498,121.21,133.45,4000
499,273.14,-221.17,16000
500,252.25,28.32,4000
501,-86.13,273.54,16000
502,-184.79,-10.87,4000
503,-279.81,182.06,16000
504,181.92,-255.10,8000
505,210.55,-83.30,4000
506,181.77,-56.97,4000
507,179.99,-69.24,4000
508,-114.97,-4.42,4000
509,120.92,105.70,8000
510,347.47,-129.73,16000
511,258.74,-154.13,4000
512,93.93,-20.71,3200
513,-155.04,260.60,16000
514,197.75,142.47,4000
515,228.43,-272.46,16000
516,-61.65,144.61,4000
517,-74.98,6.19,16000
518,271.82,-241.14,4000
519,82.84,-38.41,16000
520,210.70,201.16,16000
521,-18.98,49.00,16000
522,230.23,-23.32,16000
523,234.61,-284.68,8000
524,86.82,-196.57,8000
525,193.83,201.95,3200
526,-75.27,206.41,3200
527,122.23,-14.46,8000
528,205.62,17.61,3200
529,356.08,-246.70,4000
530,-225.41,53.19,8000
531,244.05,-122.30,16000
532,197.75,-164.31,3200
533,158.95,-111.77,4000
534,-172.40,110.54,16000
535,157.95,67.88,3200
536,324.44,-30.85,3200
537,269.93,-104.02,4000
538,427.25,-161.14,16000
539,281.84,113.27,3200
540,261.08,-332.50,8000
541,97.09,-21.47,8000
542,405.05,-173.42,4000
543,-184.76,78.96,16000
544,162.81,-68.28,4000
545,219.16,-17.43,8000
546,-137.47,172.62,8000
547,-320.39,138.16,8000
548,218.50,252.27,8000
549,108.17,364.90,4000
550,-156.49,184.04,16000
551,19.75,152.75,3200
552,-66.41,193.00,16000
553,-154.43,-67.10,4000
554,-238.46,123.37,4000
555,218.00,242.72,3200
556,195.98,272.01,8000
557,245.71,113.87,16000
558,352.16,-230.37,8000
559,98.17,-124.41,3200
560,-272.63,-18.06,4000
561,126.46,165.11,4000
562,-76.35,103.64,4000
563,196.44,156.66,8000
564,84.87,108.84,3200
565,281.43,240.16,8000
566,-98.85,21.27,8000
567,242.61,-103.96,8000
568,-116.26,-53.70,4000
569,229.76,129.68,3200
570,252.22,-158.87,16000
571,-153.21,44.50,3200
572,141.35,-136.14,16000
573,349.83,-42.31,8000
574,-192.78,184.60,16000
575,226.88,225.33,8000
576,-111.17,230.16,16000
577,88.19,-25.15,8000
578,212.00,-121.30,4000
579,-45.32,31.89,16000
580,175.74,22.30,3200
581,241.11,-60.42,4000
582,391.85,-82.88,3200
583,-99.21,298.33,4000
584,1.60,101.12,8000
585,221.10,102.91,4000
586,333.57,230.66,3200
587,261.60,-41.10,3200
588,272.15,-104.52,3200
589,164.28,15.99,4000
590,211.44,108.29,3200
591,276.61,202.29,4000
592,-258.43,198.67,4000
593,107.15,189.71,4000
594,-161.46,163.10,4000
595,-83.08,57.04,8000
596,12.12,132.72,4000
597,240.93,-138.45,3200
598,88.74,107.44,4000
599,285.72,-110.45,16000
600,98.68,99.49,4000
601,-149.77,-44.12,16000
602,163.64,-131.55,3200
603,88.03,-19.53,3200
604,-150.46,-50.14,4000
605,230.77,-21.28,4000
606,-216.53,-61.70,3200
607,162.80,-35.08,8000
608,-99.31,251.72,4000
609,-116.05,71.09,8000
610,-108.10,146.30,16000
611,-122.72,24.98,8000
612,-125.71,171.89,4000
613,-101.92,126.21,3200
614,164.06,-151.96,8000
615,-195.96,111.42,3200
616,384.90,240.46,8000
617,188.05,186.26,3200
618,-119.16,143.54,4000
619,257.62,-70.06,8000
620,207.47,-156.90,16000
621,218.56,171.51,16000
622,-41.32,66.78,8000
623,-147.53,162.88,4000
624,194.16,198.24,8000
625,284.33,-206.30,3200
626,188.82,-166.59,3200
627,323.21,-81.08,8000
628,23.76,157.21,16000
629,7.44,83.66,16000
630,-217.56,48.71,16000
631,138.57,261.08,8000
632,-178.49,68.54,8000
633,-204.78,107.45,3200
634,-31.51,349.77,3200
635,-7.88,75.54,8000
636,202.72,-132.84,8000
637,153.02,319.83,8000
638,-162.30,-119.77,16000
639,122.65,117.81,8000
640,-184.83,-18.16,8000
641,227.41,-128.91,8000
642,345.26,-102.89,3200
643,-93.18,240.54,8000
644,288.31,-211.11,8000
645,-129.03,-15.42,3200
646,125.49,236.07,3200
647,243.07,-35.00,8000
648,160.27,101.11,16000
649,-86.90,207.76,8000
650,138.35,-100.32,3200
651,-269.26,84.03,8000
652,329.15,-2.75,16000
653,-95.01,36.02,4000
654,-289.21,59.94,8000
655,-275.28,96.99,4000
656,140.69,-22.17,16000
657,235.75,-274.96,8000
658,-71.64,43.57,8000
659,-139.14,37.11,16000
660,170.78,145.45,4000
661,-167.07,35.02,8000
662,241.00,-104.97,3200
663,-149.85,90.93,4000
664,142.09,128.10,8000
665,-148.82,62.33,3200
666,360.20,-169.52,8000
667,299.43,91.03,16000
668,18.34,157.02,8000
669,-85.67,171.95,3200
670,294.27,-221.61,4000
671,-57.23,117.92,16000
672,167.80,-144.88,3200
673,325.13,-201.27,4000
674,182.51,-235.20,8000
675,456.40,-38.25,8000
676,245.42,-242.56,3200
677,120.65,111.47,3200
678,144.54,-71.22,3200
679,-263.25,77.54,16000
680,335.82,-77.85,3200
681,-248.60,200.18,4000
682,340.42,-69.94,4000
683,-84.35,183.51,3200
684,260.69,28.57,16000
685,83.17,-162.84,8000
686,192.29,-47.22,8000
687,219.01,179.58,3200
688,5.12,358.97,4000
689,232.11,298.69,16000
690,-256.00,-33.92,3200
691,192.21,244.19,4000
692,314.32,-113.22,3200
693,-52.99,152.11,3200
694,-222.64,-13.70,8000
695,-175.63,-113.33,16000
696,151.87,-21.47,3200
697,-93.14,-62.33,4000
698,-125.63,53.58,4000
699,290.45,-101.41,3200
700,179.86,65.38,16000
701,65.10,-55.08,4000
702,-165.71,-16.56,4000
703,140.54,130.95,4000
704,-93.32,-31.42,8000
705,236.73,-291.36,16000
706,-131.66,-6.71,16000
707,299.18,-121.67,4000
708,212.39,-338.33,3200
709,-111.12,139.87,3200
710,206.07,152.47,4000
711,-159.09,7.54,3200
712,-134.11,-107.84,8000
713,-69.61,311.13,8000
714,250.03,-169.88,8000
715,201.98,286.13,3200
716,242.29,-290.13,8000
717,179.73,-258.13,3200
718,267.74,167.02,3200
719,-228.62,-15.56,3200
720,-172.16,48.41,8000
721,4.52,108.54,4000
722,240.15,-150.91,8000
723,-157.79,115.14,3200
724,-165.14,102.78,3200
725,15.08,55.82,16000
726,180.00,-129.15,3200
727,-95.18,-10.12,16000
728,222.69,-156.81,3200
729,151.57,-90.45,4000
730,144.38,-96.38,3200
731,-50.51,184.65,4000
732,-165.64,-20.95,16000
733,213.55,302.02,8000
734,-227.42,-22.64,4000
735,-73.89,183.73,8000
736,-60.05,11.16,16000
737,172.64,-86.05,3200
738,-128.87,228.61,4000
739,99.95,275.71,16000
740,-64.41,-1.45,8000
741,-35.61,154.82,8000
742,-50.85,143.71,8000
743,-185.95,28.63,8000
744,-54.99,87.09,3200
745,-185.81,205.74,3200
746,-144.01,117.77,8000
747,-43.71,36.01,4000
748,-141.18,44.89,16000
749,214.63,305.21,8000
750,247.96,-92.99,3200
751,-129.20,14.26,4000
752,155.74,91.61,3200
753,217.03,140.36,3200
754,-248.05,-8.56,4000
755,262.70,210.31,3200
756,299.60,-34.99,4000
757,191.58,-267.55,8000
758,44.22,152.33,4000
759,296.96,-32.90,16000
760,195.35,46.11,4000
761,268.32,-64.39,16000
762,152.89,-86.17,4000
763,274.33,-157.64,8000
764,-191.00,38.85,8000
765,142.61,-130.53,16000
766,239.18,60.61,4000
767,-117.31,19.85,3200
768,171.85,55.50,8000
769,225.15,-87.00,8000
770,139.43,176.93,16000
771,147.87,315.69,16000
772,253.93,204.42,3200
773,167.02,-68.51,4000
774,-148.81,153.29,8000
775,-7.51,131.76,8000
776,-69.40,22.79,16000
777,159.59,-72.08,8000
778,-59.49,-33.73,4000
779,304.82,-64.02,3200
780,271.11,-91.61,8000
781,346.41,-145.85,3200
782,182.17,7.16,3200
783,-67.57,68.12,4000
784,-34.95,-20.43,8000
785,-150.12,44.89,16000
786,230.57,-239.97,8000
787,228.80,192.72,3200
788,109.64,242.65,3200
789,247.55,-58.41,4000
790,192.83,284.06,16000
791,186.88,262.11,8000
792,-0.85,189.83,4000
793,299.01,-133.01,16000
794,9.93,90.89,16000
795,40.18,24.93,3200
796,186.14,337.32,16000
797,150.71,-102.81,4000
798,-72.02,260.62,8000
799,169.96,47.68,16000
800,208.17,-305.89,4000
801,-54.92,267.02,16000
802,197.94,331.71,8000
803,425.15,-72.18,16000
804,140.83,-40.10,4000
805,-16.63,-49.26,8000
806,-123.98,37.79,16000
807,-220.17,14.14,8000
808,-165.02,7.99,3200
809,182.37,-112.35,16000
810,147.95,210.67,4000
811,-55.58,258.74,16000
812,-193.14,175.28,4000
813,69.65,-249.46,16000
814,211.62,67.21,3200
815,210.10,-249.01,3200
816,241.21,196.09,16000
817,271.29,167.56,16000
818,219.10,84.28,4000
819,-118.26,229.53,3200
820,57.23,207.04,16000
821,50.80,204.91,8000
822,114.48,-76.97,3200
823,201.58,-36.72,4000
824,112.96,-181.40,16000
825,157.73,-114.98,8000
826,123.36,-159.62,8000
827,210.73,-48.55,3200
828,260.10,-222.94,4000
829,251.16,-152.12,8000
830,-35.22,34.98,3200
831,347.58,-275.95,3200
832,286.17,124.60,16000
833,77.28,334.31,3200
834,314.34,-223.15,16000
835,-112.73,32.93,3200
836,181.01,-196.10,3200
837,-41.60,78.45,8000
838,202.01,200.18,3200
839,-198.31,242.52,3200
840,247.59,-168.32,3200
841,-266.73,18.28,16000
842,67.58,163.73,3200
843,-161.68,45.93,8000
844,-50.37,96.03,4000
845,-84.58,222.14,4000
846,141.00,191.96,8000
847,-205.08,-19.86,8000
848,138.43,34.84,3200
849,-151.45,-43.46,16000
850,74.33,231.94,4000
851,-114.61,-20.28,4000
852,-84.47,90.65,4000
853,309.51,-181.50,3200
854,308.09,-133.47,4000
855,203.66,-8.60,4000
856,184.41,131.10,8000
857,242.80,-115.60,4000
858,264.77,-238.88,16000
859,271.81,-304.26,3200
860,-72.05,176.40,3200
861,288.62,-290.15,8000
862,325.81,142.65,16000
863,245.24,-19.99,8000
864,-41.13,8.21,8000
865,-89.00,225.96,4000
866,-207.67,-160.35,3200
867,279.31,-88.19,3200
868,217.59,-287.69,3200
869,276.82,-147.36,3200
870,38.68,143.29,4000
871,335.77,-239.70,8000
872,-137.25,-8.64,8000
873,248.31,-141.47,4000
874,248.31,-185.71,3200
875,-44.68,11.98,8000
876,-40.15,60.62,8000
877,106.74,7.43,3200
878,165.31,-63.52,3200
879,-111.32,256.49,16000
880,85.68,-124.63,3200
881,-161.56,78.05,3200
882,-96.32,86.95,16000
883,55.59,186.99,8000
884,275.20,176.33,16000
885,260.26,-183.46,4000
886,154.76,141.22,3200
887,193.01,-158.68,8000
888,243.58,-243.93,4000
889,294.51,197.36,3200
890,195.18,-44.90,3200
891,19.53,254.06,8000
892,229.47,-24.83,16000
893,-174.92,25.75,3200
894,-34.30,212.57,16000
895,-395.32,173.37,8000
896,-147.37,204.12,3200
897,-147.72,98.92,4000
898,112.37,-128.01,3200
899,287.73,-284.67,16000
900,259.41,-162.55,16000
901,291.16,-227.34,3200
902,-56.72,99.43,3200
903,3.71,110.20,8000
904,246.16,-25.24,4000
905,-211.36,-158.05,4000
906,265.04,-172.05,16000
907,24.75,49.37,4000
908,-92.03,200.90,8000
909,247.56,206.71,16000
910,-96.63,236.82,16000
911,-92.71,25.08,8000
912,109.89,-66.85,16000
913,-172.31,-52.34,16000
914,213.30,-85.12,3200
915,327.72,-139.25,16000
916,-132.42,214.53,3200
917,269.28,-147.56,3200
918,-137.95,243.22,3200
919,-98.71,72.52,3200
920,-209.57,15.82,8000
921,-108.90,-97.14,16000
922,274.06,-159.90,3200
923,-114.29,138.35,4000
924,-271.44,131.96,16000
925,187.76,-174.78,3200
926,240.57,161.57,4000
927,126.67,-135.99,8000
928,-152.28,-59.22,4000
929,237.66,-148.17,8000
930,260.62,-106.79,4000
931,-125.54,38.78,16000
932,-147.61,98.83,8000
933,-12.09,-57.49,4000
934,240.66,-126.10,16000
935,17.03,86.65,8000
936,198.84,-137.02,16000
937,142.85,223.21,16000
938,163.23,-139.15,3200
939,212.78,-83.37,16000
940,-274.80,28.51,16000
941,405.85,-197.30,4000
942,281.87,-131.33,8000
943,-104.46,17.51,16000
944,-177.40,93.51,4000
945,-190.77,16.75,3200
946,-56.01,152.47,4000
947,-80.23,-79.45,4000
948,30.10,190.98,16000
949,6.35,94.14,3200
950,-33.64,225.28,8000
951,294.23,-92.62,3200
952,-202.08,-7.53,3200
953,40.21,111.81,16000
954,136.60,189.31,8000
955,28.22,199.36,3200
956,-45.88,400.00,3200
957,103.05,-30.27,16000
958,215.75,-118.65,16000
959,352.46,178.40,8000
960,70.28,321.91,8000
961,-139.39,130.51,3200
962,228.88,-5.59,3200
963,-86.80,170.82,16000
964,233.63,91.49,3200
965,199.18,-71.66,16000
966,208.89,228.38,16000
967,246.23,-236.17,3200
968,-158.43,245.24,16000
969,-302.12,62.87,3200
970,-194.39,26.46,16000
971,-65.09,104.92,3200
972,268.89,-372.98,8000
973,124.45,-167.97,8000
974,-193.05,185.79,4000
975,-123.40,33.00,8000
976,-117.07,35.76,3200
977,-115.37,88.38,16000
978,-221.12,3.09,16000
979,-272.64,91.69,3200
980,99.97,73.43,8000
981,175.93,-128.41,4000
982,324.44,-45.58,4000
983,298.57,0.01,3200
984,202.60,189.26,4000
985,-48.53,86.83,4000
986,303.16,-169.23,4000
987,-111.18,67.61,4000
988,-98.10,210.06,16000
989,56.76,373.65,16000
990,107.79,210.72,16000
991,211.02,-234.36,3200
992,-262.52,-39.27,3200
993,210.99,-175.54,8000
994,141.57,-272.18,8000
995,309.46,128.16,16000
996,237.70,-177.83,8000
997,90.45,100.36,16000
998,11.25,139.76,16000
999,163.06,-200.89,3200
1000,32.43,184.22,16000
1001,134.63,-88.23,3200
1002,132.96,-232.50,3200
1003,198.24,-137.45,4000
1004,364.45,-259.49,3200
1005,292.49,-146.45,8000
1006,-107.82,49.80,16000
1007,190.11,78.29,4000
1008,-13.97,88.61,16000
1009,238.74,-147.34,3200
1010,142.89,75.04,3200
1011,89.91,-211.10,16000
